,missing_count
state,0
county,1174
community,1177
communityname,0
fold,0
population,0
householdsize,0
racepctblack,0
racePctWhite,0
racePctAsian,0
racePctHisp,0
agePct12t21,0
agePct12t29,0
agePct16t24,0
agePct65up,0
numbUrban,0
pctUrban,0
medIncome,0
pctWWage,0
pctWFarmSelf,0
pctWInvInc,0
pctWSocSec,0
pctWPubAsst,0
pctWRetire,0
medFamInc,0
perCapInc,0
whitePerCap,0
blackPerCap,0
indianPerCap,0
AsianPerCap,0
OtherPerCap,1
HispPerCap,0
NumUnderPov,0
PctPopUnderPov,0
PctLess9thGrade,0
PctNotHSGrad,0
PctBSorMore,0
PctUnemployed,0
PctEmploy,0
PctEmplManu,0
PctEmplProfServ,0
PctOccupManu,0
PctOccupMgmtProf,0
MalePctDivorce,0
MalePctNevMarr,0
FemalePctDiv,0
TotalPctDiv,0
PersPerFam,0
PctFam2Par,0
PctKids2Par,0
PctYoungKids2Par,0
PctTeen2Par,0
PctWorkMomYoungKids,0
PctWorkMom,0
NumIlleg,0
PctIlleg,0
NumImmig,0
PctImmigRecent,0
PctImmigRec5,0
PctImmigRec8,0
PctImmigRec10,0
PctRecentImmig,0
PctRecImmig5,0
PctRecImmig8,0
PctRecImmig10,0
PctSpeakEnglOnly,0
PctNotSpeakEnglWell,0
PctLargHouseFam,0
PctLargHouseOccup,0
PersPerOccupHous,0
PersPerOwnOccHous,0
PersPerRentOccHous,0
PctPersOwnOccup,0
PctPersDenseHous,0
PctHousLess3BR,0
MedNumBR,0
HousVacant,0
PctHousOccup,0
PctHousOwnOcc,0
PctVacantBoarded,0
PctVacMore6Mos,0
MedYrHousBuilt,0
PctHousNoPhone,0
PctWOFullPlumb,0
OwnOccLowQuart,0
OwnOccMedVal,0
OwnOccHiQuart,0
RentLowQ,0
RentMedian,0
RentHighQ,0
MedRent,0
MedRentPctHousInc,0
MedOwnCostPctInc,0
MedOwnCostPctIncNoMtg,0
NumInShelters,0
NumStreet,0
PctForeignBorn,0
PctBornSameState,0
PctSameHouse85,0
PctSameCity85,0
PctSameState85,0
LemasSwornFT,1675
LemasSwFTPerPop,1675
LemasSwFTFieldOps,1675
LemasSwFTFieldPerPop,1675
LemasTotalReq,1675
LemasTotReqPerPop,1675
PolicReqPerOffic,1675
PolicPerPop,1675
RacialMatchCommPol,1675
PctPolicWhite,1675
PctPolicBlack,1675
PctPolicHisp,1675
PctPolicAsian,1675
PctPolicMinor,1675
OfficAssgnDrugUnits,1675
NumKindsDrugsSeiz,1675
PolicAveOTWorked,1675
LandArea,0
PopDens,0
PctUsePubTrans,0
PolicCars,1675
PolicOperBudg,1675
LemasPctPolicOnPatr,1675
LemasGangUnitDeploy,1675
LemasPctOfficDrugUn,0
PolicBudgPerPop,1675
ViolentCrimesPerPop,0
